user_id,product_id,rating
6,102,1
10,106,4
39,103,4
25,120,4
34,109,5
1,104,5
49,109,3
8,110,4
11,115,1
47,109,5
49,106,5
7,110,5
39,107,2
24,106,5
50,117,1
39,111,4
2,104,3
20,108,1
16,119,1
6,116,1
49,118,2
9,116,5
11,109,5
39,114,2
35,107,3
26,112,4
34,115,1
16,108,1
22,101,5
36,108,5
15,101,1
46,102,2
5,102,3
5,117,2
18,116,2
35,105,5
37,116,2
31,114,2
7,104,4
23,114,4
30,102,1
4,113,3
7,108,2
13,118,4
9,114,2
18,115,2
5,115,5
7,102,5
1,103,2
11,114,4
31,107,4
4,106,4
1,113,3
30,110,4
45,118,4
10,107,3
14,102,5
48,118,1
48,111,1
4,119,4
33,117,2
4,117,1
12,103,5
5,108,4
8,119,2
38,120,1
40,103,4
43,119,5
34,111,3
14,111,2
17,113,2
43,110,4
21,103,1
30,120,5
7,103,5
14,117,3
9,112,1
16,112,3
11,115,5
46,110,5
42,117,1
43,118,3
43,104,2
17,104,1
48,118,2
18,110,5
14,111,2
44,109,5
32,109,1
6,114,3
3,101,3
50,105,3
11,115,5
46,114,5
1,104,1
45,105,5
3,112,5
36,105,4
9,102,3
24,102,3
14,108,1
23,118,4
40,105,2
11,106,4
2,106,3
27,108,3
11,104,4
3,116,2
13,115,3
20,108,2
2,107,4
22,109,1
50,109,3
42,117,4
44,118,3
2,104,3
12,119,3
3,104,5
28,112,3
28,120,5
8,113,5
13,109,1
46,114,1
34,118,2
24,114,1
43,111,5
21,104,3
33,110,4
21,113,3
36,105,2
27,113,2
40,119,3
26,118,1
20,110,2
28,119,5
42,111,4
29,115,2
33,116,2
43,103,3
33,120,3
6,108,3
15,107,2
2,102,2
31,120,1
30,114,5
13,113,4
26,108,2
42,101,1
50,114,2
12,117,4
4,118,2
8,115,2
30,117,5
39,111,4
40,117,4
36,115,2
48,116,4
17,108,3
50,117,4
41,108,3
29,103,3
16,109,3
21,118,1
9,105,2
25,105,2
5,114,4
22,118,4
27,102,2
27,113,5
45,101,5
25,116,1
23,110,4
27,118,5
39,108,4
15,109,4
32,101,4
22,113,2
30,105,5
35,101,4
38,119,1
6,114,2
30,106,1
17,113,3
14,115,3
22,113,3
49,114,3
6,116,1
48,118,1
23,108,1
50,102,1
16,107,1
40,105,2
9,116,1
37,107,4
45,109,3
11,120,5
48,104,2
20,104,5
2,110,5
44,113,4
46,107,1
38,108,1
45,110,5
8,119,1
23,118,4
43,112,1
33,111,1
27,116,1
28,112,4
46,105,4
12,117,3
40,118,4
30,114,5
18,111,2
6,109,4
16,115,5
40,113,3
2,116,3
12,116,2
23,109,3
